Node	ModuleColor	GeneSymbol	GeneName
14455	turquoise	Gas5	growth arrest specific 5
226539	turquoise	Dars2	aspartyl-tRNA synthetase 2 (mitochondrial)
70454	grey	Cenpl	centromere protein L
226541	grey	Klhl20	kelch-like 20
11758	turquoise	Prdx6	peroxiredoxin 6
240873	turquoise	Tnfsf18	tumor necrosis factor (ligand) superfamily, member 18
226551	turquoise	Suco	SUN domain containing ossification factor
67292	yellow	Pigc	phosphatidylinositol glycan anchor biosynthesis, class C
71449	blue	Mettl13	methyltransferase 13, eEF1A lysine and N-terminal methyltransferase
53330	blue	Vamp4	vesicle-associated membrane protein 4
226562	red	Prrc2c	proline-rich coiled-coil 2C
14261	green	Fmo1	flavin containing monooxygenase 1
55990	grey	Fmo2	flavin containing monooxygenase 2
98376	grey	Gorab	golgin, RAB6-interacting
16579	turquoise	Kifap3	kinesin-associated protein 3
240880	grey	Scyl3	SCY1-like 3 (S. cerevisiae)
381306	brown	Firrm	FIGNL1 interacting regulator of recombination and mitosis
69962	grey	Mettl18	methyltransferase like 18
20343	turquoise	Sell	selectin, lymphocyte
116914	blue	Slc19a2	solute carrier family 19 (thiamine transporter), member 2
74895	grey	Ccdc181	coiled-coil domain containing 181
66352	black	Blzf1	basic leucine zipper nuclear factor 1
171567	grey	Nme7	NME/NM23 family member 7
56429	grey	Dpt	dermatopontin
108735	turquoise	Sft2d2	SFT2 domain containing 2
226591	turquoise	Tiprl	TIP41, TOR signalling pathway regulator-like (S. cerevisiae)
74106	green	Dcaf6	DDB1 and CUL4 associated factor 6
70456	turquoise	Mpc2	mitochondrial pyruvate carrier 2
68481	blue	Mpzl1	myelin protein zero-like 1
226594	turquoise	Rcsd1	RCSD domain containing 1
433375	pink	Creg1	cellular repressor of E1A-stimulated genes 1
12503	brown	Cd247	CD247 antigen
18986	red	Pou2f1	POU domain, class 2, transcription factor 1
100039795	blue	Ildr2	immunoglobulin-like domain containing receptor 2
100503318	yellow	Gm15853	predicted gene 15853
27878	blue	Tada1	transcriptional adaptor 1
71592	blue	Pogk	pogo transposable element with KRAB domain
226610	blue	Fam78b	family with sequence similarity 78, member B
80914	turquoise	Uck2	uridine-cytidine kinase 2
68944	grey	Tmco1	transmembrane and coiled-coil domains 1
56752	brown	Aldh9a1	aldehyde dehydrogenase 9, subfamily A1
66447	blue	Mgst3	microsomal glutathione S-transferase 3
18514	blue	Pbx1	pre B cell leukemia homeobox 1
66977	black	Nuf2	NUF2, NDC80 kinetochore complex component
19737	blue	Rgs5	regulator of G-protein signaling 5
19736	greenyellow	Rgs4	regulator of G-protein signaling 4
15490	grey	Hsd17b7	hydroxysteroid (17-beta) dehydrogenase 7
18214	grey	Ddr2	discoidin domain receptor family, member 2
107652	brown	Uap1	UDP-N-acetylglucosamine pyrophosphorylase 1
16589	red	Uhmk1	U2AF homology motif (UHM) kinase 1
26904	turquoise	Sh2d1b1	SH2 domain containing 1B1
70729	red	Nos1ap	nitric oxide synthase 1 (neuronal) adaptor protein
320078	blue	Olfml2b	olfactomedin-like 2B
226641	green	Atf6	activating transcription factor 6
80915	turquoise	Dusp12	dual specificity phosphatase 12
435653	turquoise	Fcrlb	Fc receptor-like B
100504052	blue	Gm2962	ubiquinol-cytochrome c reductase binding protein pseudogene
14130	turquoise	Fcgr2b	Fc receptor, IgG, low affinity IIb
246256	blue	Fcgr4	Fc receptor, IgG, low affinity IV
14131	blue	Fcgr3	Fc receptor, IgG, low affinity III
75472	turquoise	Cfap126	cilia and flagella associated protein 126
66052	grey	Sdhc	succinate dehydrogenase complex, subunit C, integral membrane protein
66425	greenyellow	Pcp4l1	Purkinje cell protein 4-like 1
641376	turquoise	Tomm40l	translocase of outer mitochondrial membrane 40-like
14127	turquoise	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide
226646	turquoise	Ndufs2	NADH:ubiquinone oxidoreductase core subunit S2
57370	turquoise	B4galt3	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3
19044	grey	Ppox	protoporphyrinogen oxidase
30941	turquoise	Usp21	ubiquitin specific peptidase 21
66155	turquoise	Ufc1	ubiquitin-fold modifier conjugating enzyme 1
21945	grey	Dedd	death effector domain-containing
27045	brown	Nit1	nitrilase 1
18637	turquoise	Pfdn2	prefoldin 2
68874	grey	Klhdc9	kelch domain containing 9
71740	grey	Nectin4	nectin cell adhesion molecule 4
226652	turquoise	Arhgap30	Rho GTPase activating protein 30
22278	blue	Usf1	upstream transcription factor 1
226654	grey	Tstd1	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1
16456	green	F11r	F11 receptor
56009	blue	Alyref2	Aly/REF export factor 2
18106	turquoise	Cd244a	CD244 molecule A
17085	turquoise	Ly9	lymphocyte antigen 9
75345	turquoise	Slamf7	SLAM family member 7
12506	grey	Cd48	CD48 antigen
12523	turquoise	Cd84	CD84 antigen
100038548	yellow	Gm10521	predicted gene 10521
30925	green	Slamf6	SLAM family member 6
93840	turquoise	Vangl2	VANGL planar cell polarity 2
59287	blue	Ncstn	nicastrin
12847	red	Copa	coatomer protein complex subunit alpha
19298	turquoise	Pex19	peroxisomal biogenesis factor 19
98193	blue	Dcaf8	DDB1 and CUL4 associated factor 8
18611	turquoise	Pea15a	proliferation and apoptosis adaptor protein 15A
98660	salmon	Atp1a2	ATPase, Na+/K+ transporting, alpha 2 polypeptide
140559	green	Igsf8	immunoglobulin superfamily, member 8
16513	pink	Kcnj10	potassium inwardly-rectifying channel, subfamily J, member 10
67556	grey	Pigm	phosphatidylinositol glycan anchor biosynthesis, class M
98365	blue	Slamf9	SLAM family member 9
93842	green	Igsf9	immunoglobulin superfamily, member 9
21346	yellow	Tagln2	transgelin 2
71870	grey	Cfap45	cilia and flagella associated protein 45
74748	green	Slamf8	SLAM family member 8
68440	grey	Dusp23	dual specificity phosphatase 23
383619	brown	Aim2	absent in melanoma 2
623121	magenta	Ifi213	interferon activated gene 213
236312	magenta	Ifi209	interferon activated gene 209
100033459	red	Ifi208	interferon activated gene 208
226691	turquoise	Ifi207	interferon activated gene 207
15951	magenta	Ifi204	interferon activated gene 204
100040462	blue	Mndal	myeloid nuclear differentiation antigen like
381308	magenta	Ifi211	interferon activated gene 211
15950	grey	Ifi203	interferon activated gene 203
226695	turquoise	Ifi205	interferon activated gene 205
14194	pink	Fh1	fumarate hydratase 1
98256	grey	Kmo	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)
13603	turquoise	Opn3	opsin 3
12663	red	Chml	choroideremia-like
26909	grey	Exo1	exonuclease 1
545389	brown	Cep170	centrosomal protein 170
76816	turquoise	Sdccag8	serologically defined colon cancer antigen 8
23797	yellow	Akt3	thymoma viral proto-oncogene 3
30928	brown	Zbtb18	zinc finger and BTB domain containing 18
11566	blue	Adss2	adenylosuccinate synthase 2
78825	grey	Desi2	desumoylating isopeptidase 2
66359	grey	Cox20	cytochrome c oxidase assembly protein 20
51810	blue	Hnrnpu	heterogeneous nuclear ribonucleoprotein U
68226	grey	Efcab2	EF-hand calcium binding domain 2
69726	grey	Smyd3	SET and MYND domain containing 3
15278	grey	Tfb2m	transcription factor B2, mitochondrial
226744	turquoise	Cnst	consortin, connexin sorting protein
109232	blue	Sccpdh	saccharopine dehydrogenase (putative)
226747	turquoise	Ahctf1	AT hook containing transcription factor 1
226751	blue	Cdc42bpa	CDC42 binding protein kinase alpha
67426	brown	Coq8a	coenzyme Q8A
19165	blue	Psen2	presenilin 2
320404	brown	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B
11545	blue	Parp1	poly (ADP-ribose) polymerase family, member 1
72568	blue	Lin9	lin-9 DREAM MuvB core complex component
170760	brown	Acbd3	acyl-Coenzyme A binding domain containing 3
15078	blue	H3f3a	H3.3 histone A
208768	brown	Sde2	SDE2 telomere maintenance homolog (S. pombe)
69051	grey	Pycr2	pyrroline-5-carboxylate reductase family, member 2
13590	grey	Lefty1	left right determination factor 1
208795	turquoise	Tmem63a	transmembrane protein 63a
13849	blue	Ephx1	epoxide hydrolase 1, microsomal
67459	brown	Nvl	nuclear VCP-like
98417	yellow	Cnih4	cornichon family AMPA receptor auxiliary protein 4
226757	blue	Wdr26	WD repeat domain 26
98386	yellow	Lbr	lamin B receptor
13800	turquoise	Enah	ENAH actin regulator
27058	red	Srp9	signal recognition particle 9
13244	green	Degs1	delta 4-desaturase, sphingolipid 1
67948	grey	Fbxo28	F-box protein 28
209456	grey	Trp53bp2	transformation related protein 53 binding protein 2
12334	turquoise	Capn2	calpain 2
53791	turquoise	Tlr5	toll-like receptor 5
73363	turquoise	1700056E22Rik	RIKEN cDNA 1700056E22 gene
63953	grey	Dusp10	dual specificity phosphatase 10
15284	grey	Hlx	H2.0-like homeobox
67247	yellow	Mtarc2	mitochondrial amidoxime reducing component 2
98732	blue	Rab3gap2	RAB3 GTPase activating protein subunit 2
381314	blue	Iars2	isoleucine-tRNA synthetase 2, mitochondrial
23827	grey	Bpnt1	3'(2'), 5'-bisphosphate nucleotidase 1
107508	turquoise	Eprs1	glutamyl-prolyl-tRNA synthetase 1
226791	blue	Lyplal1	lysophospholipase-like 1
67223	yellow	Rrp15	ribosomal RNA processing 15 homolog
67769	blue	Gpatch2	G patch domain containing 2
226823	grey	Kctd3	potassium channel tetramerisation domain containing 3
100042424	red	Pdcd5-ps	programmed cell death 5, pseudogene
108000	black	Cenpf	centromere protein F
226830	green	Smyd2	SET and MYND domain containing 2
19130	turquoise	Prox1	prospero homeobox 1
320119	blue	Rps6kc1	ribosomal protein S6 kinase polypeptide 1
52477	turquoise	Angel2	angel homolog 2
226844	yellow	Flvcr1	feline leukemia virus subgroup C cellular receptor 1
68972	turquoise	Tatdn3	TatD DNase domain containing 3
381318	turquoise	Nsl1	NSL1, MIS12 kinetochore complex component
381319	blue	Batf3	basic leucine zipper transcription factor, ATF-like 3
11910	blue	Atf3	activating transcription factor 3
100504360	turquoise	D730003I15Rik	RIKEN cDNA D730003I15 gene
66208	grey	Nenf	neuron derived neurotrophic factor
66950	black	Pacc1	proton activated chloride channel 1
226849	blue	Ppp2r5a	protein phosphatase 2, regulatory subunit B', alpha
76843	black	Dtl	denticleless E3 ubiquitin protein ligase
77065	grey	Ints7	integrator complex subunit 7
226856	brown	Lpgat1	lysophosphatidylglycerol acyltransferase 1
18005	black	Nek2	NIMA (never in mitosis gene a)-related expressed kinase 2
22782	brown	Slc30a1	solute carrier family 30 (zinc transporter), member 1
74023	blue	Rd3	retinal degeneration 3
22033	yellow	Traf5	TNF receptor-associated factor 5
100042625	turquoise	Gstp-ps	glutathione S-transferase, pi, pseudogene
214742	grey	Rcor3	REST corepressor 3
226861	brown	Hhat	hedgehog acyltransferase
215193	turquoise	Utp25	UTP25 small subunit processome component
319266	grey	A130010J15Rik	RIKEN cDNA A130010J15 gene
215243	blue	Traf3ip3	TRAF3 interacting protein 3
18845	grey	Plxna2	plexin A2
12490	yellow	Cd34	CD34 antigen
12946	black	Cr1l	complement C3b/C4b receptor 1 like
215748	blue	Cnksr3	Cnksr family member 3
320495	green	Ipcef1	interaction protein for cytohesin exchange factors 1
108853	grey	Mtrf1l	mitochondrial translational release factor 1-like
67141	blue	Fbxo5	F-box protein 5
64009	green	Syne1	spectrin repeat containing, nuclear envelope 1
13982	grey	Esr1	estrogen receptor 1 (alpha)
73419	grey	Armt1	acidic residue methyltransferase 1
66084	yellow	Rmnd1	required for meiotic nuclear division 1 homolog
381990	brown	Zbtb2	zinc finger and BTB domain containing 2
83397	black	Akap12	A kinase anchor protein 12
270685	blue	Mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like
213783	turquoise	Plekhg1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1
237253	black	Lrp11	low density lipoprotein receptor-related protein 11
18537	brown	Pcmt1	protein-L-isoaspartate (D-aspartate) O-methyltransferase 1
320642	grey	A630066F11Rik	RIKEN cDNA A630066F11 gene
69912	yellow	Nup43	nucleoporin 43
16798	turquoise	Lats1	large tumor suppressor
23924	turquoise	Katna1	katanin p60 (ATPase-containing) subunit A1
215751	grey	Ginm1	glycoprotein integral membrane 1
67418	black	Ppil4	peptidylprolyl isomerase (cyclophilin)-like 4
237256	turquoise	Zc3h12d	zinc finger CCCH type containing 12D
68652	red	Tab2	TGF-beta activated kinase 1/MAP3K7 binding protein 2
338362	turquoise	Ust	uronyl-2-sulfotransferase
70097	blue	Sash1	SAM and SH3 domain containing 1
78808	turquoise	Stxbp5	syntaxin binding protein 5 (tomosyn)
215772	blue	Adgb	androglobin
67844	pink	Rab32	RAB32, member RAS oncogene family
268281	grey	Shprh	SNF2 histone linker PHD RING helicase
71865	turquoise	Fbxo30	F-box protein 30
13853	turquoise	Epm2a	epilepsy, progressive myoclonic epilepsy, type 2 gene alpha
22288	red	Utrn	utrophin
74732	turquoise	Stx11	syntaxin 11
66125	blue	Sf3b5	splicing factor 3b, subunit 5
353258	yellow	Ltv1	LTV1 ribosome biogenesis factor
215789	red	Phactr2	phosphatase and actin regulator 2
66848	turquoise	Fuca2	fucosidase, alpha-L- 2, plasma
56535	grey	Pex3	peroxisomal biogenesis factor 3
66757	turquoise	Adat2	adenosine deaminase, tRNA-specific 2
66253	grey	Aig1	androgen-induced 1
15273	brown	Hivep2	human immunodeficiency virus type I enhancer binding protein 2
215798	grey	Adgrg6	adhesion G protein-coupled receptor G6
66201	turquoise	Vta1	vesicle (multivesicular body) trafficking 1
17684	brown	Cited2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2
378431	yellow	Txlnb	taxilin beta
380629	blue	Heca	hdc homolog, cell cycle regulator
73112	turquoise	Abracl	ABRA C-terminal like
19707	turquoise	Reps1	RalBP1 associated Eps domain containing protein
215814	brown	Ccdc28a	coiled-coil domain containing 28A
21929	grey	Tnfaip3	tumor necrosis factor, alpha-induced protein 3
15979	blue	Ifngr1	interferon gamma receptor 1
18634	brown	Pex7	peroxisomal biogenesis factor 7
26408	turquoise	Map3k5	mitogen-activated protein kinase kinase kinase 5
621697	turquoise	Rpl32l	ribosomal protein L32-like
72567	grey	Bclaf1	BCL2-associated transcription factor 1
71804	turquoise	Mtfr2	mitochondrial fission regulator 2
29863	grey	Pde7b	phosphodiesterase 7B
52906	blue	Ahi1	Abelson helper integration site 1
56422	brown	Hbs1l	Hbs1-like (S. cerevisiae)
20393	brown	Sgk1	serum/glucocorticoid regulated kinase 1
606736	blue	C920009B18Rik	RIKEN cDNA C920009B18 gene
237336	greenyellow	Tbpl1	TATA box binding protein-like 1
14051	yellow	Eya4	EYA transcriptional coactivator and phosphatase 4
20042	turquoise	Rps12	ribosomal protein S12
76306	blue	Slc18b1	solute carrier family 18, subfamily B, member 1
26464	green	Vnn3	vanin 3
53331	grey	Stx7	syntaxin 7
14219	salmon	Ccn2	cellular communication network factor 2
18605	blue	Enpp1	ectonucleotide pyrophosphatase/phosphodiesterase 1
70208	grey	Med23	mediator complex subunit 23
432442	yellow	Akap7	A kinase anchor protein 7
13822	green	Epb41l2	erythrocyte membrane protein band 4.1 like 2
237339	grey	L3mbtl3	L3MBTL3 histone methyl-lysine binding protein
73910	brown	Arhgap18	Rho GTPase activating protein 18
114676	grey	4930519F09Rik	pyruvate dehydrogenase E1 alpha 1 pseudogene
52665	turquoise	Echdc1	enoyl Coenzyme A hydratase domain containing 1
68031	grey	Rnf146	ring finger protein 146
73681	grey	Trmt11	tRNA methyltransferase 11
66847	turquoise	Hint3	histidine triad nucleotide binding protein 3
211329	grey	Ncoa7	nuclear receptor coactivator 7
69692	blue	Hddc2	HD domain containing 2
268291	blue	Rnf217	ring finger protein 217
72580	blue	Zup1	zinc finger containing ubiquitin peptidase 1
66521	blue	Rwdd1	RWD domain containing 1
215900	turquoise	Calhm6	calcium homeostasis modulator family member 6
212898	blue	Dse	dermatan sulfate epimerase
22110	turquoise	Tspyl1	testis-specific protein, Y-encoded-like 1
72480	black	Tspyl4	TSPY-like 4
319638	grey	Nt5dc1	5'-nucleotidase domain containing 1
14302	blue	Frk	fyn-related kinase
15182	grey	Hdac2	histone deacetylase 2
17118	grey	Marcks	myristoylated alanine rich protein kinase C substrate
71924	grey	Tube1	tubulin, epsilon 1
14360	grey	Fyn	Fyn proto-oncogene
103213	turquoise	Traf3ip2	TRAF3 interacting protein 2
327744	grey	E130307A14Rik	RIKEN cDNA E130307A14 gene
19714	grey	Rev3l	REV3 like, DNA directed polymerase zeta catalytic subunit
213332	grey	Mfsd4b4	major facilitator superfamily domain containing 4B4
100041085	grey	Mfsd4b3-ps	major facilitator superfamily domain containing 4B3, pseudogene
72472	turquoise	Slc16a10	solute carrier family 16 (monocarboxylic acid transporters), member 10
67239	yellow	Rpf2	ribosome production factor 2 homolog
67371	yellow	Gtf3c6	general transcription factor IIIC, polypeptide 6, alpha
11702	yellow	Amd1	S-adenosylmethionine decarboxylase 1
78334	grey	Cdk19	cyclin dependent kinase 19
71713	magenta	Cdc40	cell division cycle 40
103199	blue	Fig4	FIG4 phosphoinositide 5-phosphatase
268294	grey	Zbtb24	zinc finger and BTB domain containing 24
171580	turquoise	Mical1	microtubule associated monooxygenase, calponin and LIM domain containing 1
20598	grey	Smpd2	sphingomyelin phosphodiesterase 2, neutral
53599	turquoise	Cd164	CD164 antigen
103268	grey	Cep57l1	centrosomal protein 57-like 1
140742	yellow	Sesn1	sestrin 1
213402	turquoise	Armc2	armadillo repeat containing 2
56484	red	Foxo3	forkhead box O3
215951	grey	Afg1l	AFG1 like ATPase
54198	green	Snx3	sorting nexin 3
14628	magenta	Ostm1	osteopetrosis associated transmembrane protein 1
140740	blue	Sec63	SEC63 homolog, protein translocation regulator
71365	grey	Pdss2	prenyl (solanesyl) diphosphate synthase, subunit 2
331623	turquoise	Bend3	BEN domain containing 3
67851	turquoise	Mtres1	mitochondrial transcription rescue factor 1
12484	turquoise	Cd24a	CD24a antigen
76563	blue	Qrsl1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1
170728	grey	Rtn4ip1	reticulon 4 interacting protein 1
11630	turquoise	Crybg1	crystallin beta-gamma domain containing 1
11793	grey	Atg5	autophagy related 5
12142	green	Prdm1	PR domain containing 1, with ZNF domain
19072	yellow	Prep	prolyl endopeptidase
209462	grey	Hace1	HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
77987	red	Ascc3	activating signal cointegrator 1 complex subunit 3
14727	blue	Lilrb4b	leukocyte immunoglobulin-like receptor, subfamily B, member 4B
14728	magenta	Lilrb4a	leukocyte immunoglobulin-like receptor, subfamily B, member 4A
94221	blue	Gopc	golgi associated PDZ and coiled-coil motif containing
52014	grey	Nus1	NUS1 dehydrodolichyl diphosphate synthase subunit
100038725	grey	Cep85l	centrosomal protein 85-like
18821	green	Pln	phospholamban
71567	grey	Mcm9	minichromosome maintenance 9 homologous recombination repair factor
66403	grey	Asf1a	anti-silencing function 1A histone chaperone
